Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
504	-2598.846	-2704.706	105.8599	1.166038	0.55072	0.120236	0.305089	0.0239548	0.9933241	1.799102
510	-2590.865	-2696.209	105.3437	1.224451	0.534969	0.160683	0.296363	0.00798486	0.9716705	2.123265
516	-2609.952	-2715.019	105.0667	1.128124	0.560194	0.135843	0.250548	0.0534154	1.105111	2.275438
522	-2599.121	-2703.818	104.6967	1.64665	0.5117	0.205658	0.258507	0.0241361	1.012053	2.275438
528	-2592.45	-2698.239	105.7894	1.138589	0.508198	0.195489	0.262842	0.0334709	0.9989509	1.861812
534	-2594.663	-2699.868	105.205	2.069129	0.532018	0.18602	0.250112	0.0318497	1.112156	1.643754
540	-2599.157	-2704.327	105.1697	2.101124	0.532278	0.17324	0.177319	0.117163	1.123896	1.643754
546	-2594.663	-2699.657	104.9942	2.384749	0.769646	0.0482677	0.080541	0.101545	1.098857	1.643754
552	-2600.574	-2706.364	105.7899	1.634475	0.74716	0.0468575	0.15757	0.0484133	1.156847	1.428871
558	-2607.547	-2713.576	106.0295	1.338188	0.61804	0.0387599	0.306416	0.0367844	1.169617	1.432183
564	-2613.154	-2718.348	105.1943	2.258299	0.639302	0.0166335	0.292456	0.0516076	1.197185	1.488986
570	-2597.322	-2702.799	105.4776	2.163104	0.717896	0.0218369	0.192516	0.0677517	1.303418	1.234299
576	-2602.577	-2708.58	106.0027	1.579389	0.621591	0.0276662	0.327888	0.0228544	1.232836	1.234299
582	-2588.614	-2694.543	105.9289	1.548016	0.71444	0.0236459	0.153368	0.108546	1.281629	1.277099
588	-2593.649	-2699.426	105.7764	1.725671	0.744004	0.015099	0.0979328	0.142964	1.423916	1.160897
594	-2601.389	-2707.163	105.7735	1.915306	0.79072	0.00911281	0.196958	0.00320869	1.440439	1.009424
600	-2595.437	-2701.591	106.1537	1.564946	0.566283	0.0288344	0.398393	0.0064903	1.330452	1.021487
606	-2597.974	-2703.368	105.3948	2.137086	0.645929	0.0226096	0.324474	0.00698799	1.292565	1.326621
612	-2603.455	-2708.97	105.5152	1.899288	0.650888	0.0227832	0.319287	0.00704165	1.329539	1.34295
618	-2608.109	-2713.686	105.5774	1.899288	0.676366	0.0116397	0.304677	0.00731728	1.255226	1.352608
624	-2613.18	-2718.431	105.2508	1.899288	0.58866	0.0155906	0.390398	0.00535178	1.125618	1.692897
630	-2604.937	-2710.612	105.6745	1.707826	0.642382	0.0176361	0.336564	0.00341758	1.194624	1.442198
636	-2600.502	-2705.56	105.0579	1.953481	0.706086	0.114787	0.174741	0.00438645	1.072429	1.835713
642	-2599.961	-2705.707	105.7461	1.68595	0.604405	0.0834032	0.131099	0.181093	1.123256	1.455594
648	-2605.135	-2710.119	104.9848	2.66412	0.767805	0.0505469	0.071896	0.109752	1.272175	1.382945
654	-2606.572	-2712.261	105.6889	1.733524	0.635115	0.0439804	0.138442	0.182463	1.341643	1.298682
660	-2611.336	-2718.415	107.0796	0.3004177	0.305564	0.536492	0.123934	0.0340102	1.928892	0.4601617
666	-2598.942	-2705.974	107.0321	0.3004177	0.371891	0.522221	0.096021	0.00986729	1.97975	0.4985459
672	-2600.379	-2707.474	107.0952	0.2638555	0.427435	0.4596	0.109609	0.00335514	1.927024	0.4901734
678	-2598.2	-2705.358	107.158	0.2977949	0.504704	0.401824	0.08645	0.00702173	1.854632	0.5121002
684	-2600.215	-2704.926	104.711	1.974042	0.717198	0.0480223	0.227117	0.00766209	1.025506	2.089552
690	-2601.145	-2706.783	105.6382	1.472483	0.599661	0.0937306	0.274441	0.0321669	1.031344	1.732627
696	-2601.345	-2707.327	105.9825	1.002496	0.622606	0.0832789	0.253902	0.0402131	1.125704	1.732627
702	-2606.34	-2712.953	106.6133	0.705364	0.553485	0.260964	0.175556	0.00999489	1.18152	1.456114
708	-2596.054	-2702.068	106.0141	1.493659	0.693493	0.0631346	0.233166	0.0102066	1.278132	1.248045
714	-2589.472	-2695.418	105.9458	0.9921109	0.404014	0.452223	0.141539	0.00222378	1.088373	1.791555
720	-2588.323	-2693.975	105.6522	1.096933	0.525788	0.324618	0.140313	0.00928136	1.065381	1.937215
726	-2590.536	-2696.167	105.6306	1.511339	0.417164	0.464147	0.111325	0.0073639	1.167925	1.616672
732	-2593.857	-2699.193	105.3362	1.511783	0.701824	0.0849305	0.18789	0.025356	0.9695477	1.958914
738	-2604.302	-2710.12	105.8175	1.135004	0.55866	0.196802	0.145754	0.0987833	1.076544	1.791454
744	-2606.095	-2711.71	105.6154	1.301455	0.500544	0.250927	0.178615	0.0699141	0.917019	1.931869
750	-2611.603	-2718.48	106.8763	0.4051954	0.476277	0.418315	0.0406125	0.0647957	2.021984	0.3678372
756	-2607.142	-2714.067	106.9249	0.2781113	0.31975	0.443146	0.0916662	0.145438	2.068395	0.3937812
762	-2609.052	-2716.037	106.9857	0.2328211	0.218829	0.502179	0.103878	0.175114	1.998792	0.3766044
768	-2605.287	-2712.281	106.9936	0.2771108	0.389523	0.392448	0.0811792	0.13685	1.998792	0.3917392
774	-2600.32	-2707.488	107.1676	0.206803	0.63041	0.28014	0.0560203	0.0334292	1.438857	1.09211
780	-2601.815	-2709.16	107.345	0.206803	0.57091	0.275643	0.0614833	0.0919637	1.490623	0.8553521
786	-2600.398	-2707.74	107.3417	0.2000232	0.650943	0.157462	0.054273	0.137322	1.612372	0.6756176
792	-2610.477	-2717.68	107.2031	0.2169051	0.710141	0.131841	0.0454424	0.112575	1.751768	0.6945947
798	-2602.855	-2710.105	107.2494	0.20409	0.140526	0.516099	0.125119	0.218256	1.701632	0.6871987
804	-2606.833	-2714.09	107.2567	0.1848874	0.176322	0.570172	0.0900046	0.163501	1.701632	0.6342107
810	-2599.886	-2707.097	107.2115	0.3129768	0.186792	0.592043	0.0918522	0.129312	1.782461	0.5816705
816	-2602.814	-2710.103	107.2888	0.2519439	0.217248	0.52942	0.0944907	0.158841	1.725306	0.5708852
822	-2597.24	-2704.497	107.2567	0.2900953	0.211691	0.593019	0.0942036	0.101086	1.743664	0.5933524
828	-2602.816	-2710.06	107.2439	0.3541925	0.25031	0.563967	0.0895886	0.0961342	1.71427	0.6140973
834	-2601.729	-2708.919	107.1898	0.3218369	0.180192	0.666787	0.0738139	0.079207	1.81093	0.51608
840	-2600.008	-2707.23	107.2219	0.3141214	0.162206	0.623451	0.0776161	0.136727	1.760063	0.6160822
846	-2598.164	-2705.302	107.1374	0.4447605	0.327667	0.493907	0.0614886	0.116938	1.675931	0.7465154
852	-2597.685	-2704.881	107.1967	0.4060591	0.254887	0.571804	0.059725	0.113583	1.696624	0.669136
858	-2603.443	-2710.596	107.1534	0.272024	0.500995	0.241544	0.0676886	0.189773	1.850186	0.5993062
864	-2599.908	-2707.175	107.2671	0.2665802	0.187287	0.419709	0.0646885	0.328316	1.69901	0.6863411
870	-2596.365	-2703.586	107.2218	0.2839865	0.156065	0.69134	0.106554	0.0460413	1.761453	0.643516
876	-2597.637	-2704.808	107.1709	0.3209048	0.327479	0.521667	0.0804029	0.0704516	1.78613	0.6649067
882	-2597.087	-2704.33	107.2425	0.259249	0.336192	0.535546	0.0825421	0.0457194	1.751042	0.6313295
888	-2597.537	-2704.711	107.1745	0.441045	0.305426	0.535553	0.0452484	0.113772	1.647071	0.7392323
894	-2602.466	-2709.538	107.0716	0.3326057	0.345348	0.485891	0.0907612	0.0779998	1.920706	0.464201
900	-2605.907	-2712.971	107.0635	0.2664305	0.351185	0.534921	0.0612536	0.0526411	1.955847	0.464201
906	-2602.247	-2708.858	106.6106	0.3470596	0.34527	0.525912	0.0786892	0.0501286	2.284718	0.3163524
912	-2598.13	-2704.78	106.6495	0.2645945	0.347292	0.409278	0.0869649	0.156465	2.236667	0.2823606
918	-2596.002	-2702.534	106.532	0.2729282	0.327546	0.455912	0.0826143	0.133928	2.322038	0.2639128
924	-2600.455	-2707.015	106.5601	0.315112	0.56613	0.357981	0.0663151	0.00957374	2.333857	0.299954
930	-2607.31	-2713.716	106.4052	0.48454	0.464196	0.423036	0.0985416	0.0142262	2.289163	0.2604103
936	-2612.84	-2719.272	106.4321	0.3637192	0.359906	0.433289	0.168783	0.0380227	2.389928	0.2725219
942	-2606.422	-2713.43	107.0077	0.3668956	0.315088	0.524599	0.1193	0.0410138	1.943048	0.4046637
948	-2608.708	-2715.841	107.1333	0.2791196	0.395857	0.398765	0.144453	0.0609249	1.884213	0.47067
954	-2599.387	-2706.637	107.2498	0.2106208	0.206353	0.550348	0.0904498	0.152849	1.758047	0.5462381
960	-2604.721	-2711.253	106.5317	0.2250701	0.319658	0.465719	0.0843478	0.130276	2.304146	0.2551816
966	-2594.418	-2701.026	106.6076	0.2797078	0.310309	0.473981	0.078707	0.137003	2.234006	0.2580375
972	-2600.687	-2707.197	106.5098	0.2571396	0.196223	0.614129	0.146662	0.0429861	2.310077	0.2450703
978	-2600.984	-2707.316	106.332	0.2482982	0.4163	0.468746	0.0821435	0.03281	2.392821	0.2061144
984	-2601.874	-2708.409	106.5347	0.3255463	0.140953	0.698722	0.131638	0.0286867	2.271097	0.2499071
990	-2604.376	-2710.924	106.5479	0.3255463	0.393996	0.517522	0.0508612	0.0376204	2.287177	0.2654416
996	-2601.814	-2708.633	106.8191	0.3019747	0.365673	0.412342	0.159511	0.0624746	2.138933	0.3542507
1002	-2597.804	-2704.617	106.8126	0.2956639	0.429581	0.446073	0.044251	0.0800953	2.138933	0.3436202
1008	-2593.238	-2700.254	107.0165	0.2728614	0.39359	0.432845	0.0950018	0.0785635	2.002576	0.4703077
1014	-2594.658	-2701.877	107.2183	0.2439553	0.498556	0.333881	0.0936415	0.0739217	1.774631	0.6326791
1020	-2618.965	-2726.221	107.2557	0.3335348	0.37845	0.445305	0.0724435	0.103801	1.516217	0.9115063
1026	-2619.779	-2727.11	107.3313	0.2527949	0.344331	0.468513	0.050278	0.136878	1.510877	0.8640723
1032	-2613.96	-2721.088	107.1284	0.2589556	0.0783611	0.762385	0.0584418	0.100812	1.885756	0.4366046
1038	-2611.83	-2718.833	107.0028	0.3214646	0.33589	0.365732	0.108324	0.190054	1.981855	0.4138128
1044	-2608.752	-2715.859	107.1065	0.293537	0.214937	0.47229	0.0673448	0.245428	1.903355	0.4525551
1050	-2606.064	-2712.985	106.9212	0.4475642	0.368001	0.540608	0.0529786	0.0384125	1.468593	1.190213
1056	-2610.228	-2717.296	107.0677	0.4020398	0.373713	0.519149	0.062107	0.0450311	1.557101	1.011906
1062	-2598.124	-2705.16	107.0363	0.2390994	0.325681	0.418172	0.187434	0.068713	1.965407	0.4051097
1068	-2601.334	-2708.549	107.2151	0.254565	0.511091	0.299257	0.140478	0.0491732	1.807624	0.5160755
1074	-2622.797	-2728.734	105.9375	0.9772618	0.611843	0.060198	0.240227	0.0877317	1.026407	1.850264
1080	-2604.918	-2712.205	107.2875	0.3569621	0.304385	0.507088	0.124391	0.0641361	1.438373	0.9445524
1086	-2602.226	-2709.464	107.2375	0.4639798	0.309147	0.524418	0.0351254	0.13131	1.424091	0.915242
1092	-2608.038	-2715.015	106.9769	0.6158797	0.388163	0.464438	0.0311079	0.116291	1.343277	1.10094
1098	-2608.474	-2715.155	106.6806	0.8506988	0.298342	0.569149	0.0470615	0.0854479	1.455049	1.042055
1104	-2607.938	-2715.248	107.3101	0.3009371	0.447834	0.35326	0.0706428	0.128264	1.366073	1.028193
1110	-2601.391	-2708.447	107.0561	0.3458677	0.0381287	0.685972	0.108607	0.167293	1.928382	0.4687716
1116	-2598.493	-2705.605	107.1127	0.269773	0.0381287	0.685972	0.108607	0.167293	1.906556	0.534312
1122	-2599.072	-2706.256	107.1839	0.2816759	0.321523	0.379493	0.138053	0.160931	1.814694	0.6068513
1128	-2588.461	-2695.686	107.2253	0.2843244	0.241023	0.610654	0.14249	0.00583335	1.675376	0.7825653
1134	-2606.467	-2713.691	107.2242	0.216301	0.149303	0.358582	0.131752	0.360363	1.079056	1.353989
1140	-2599.615	-2706.747	107.132	0.2478459	0.429365	0.28111	0.0775134	0.212012	1.102164	1.414501
1146	-2601.468	-2708.278	106.8107	0.3053867	0.153255	0.454622	0.201601	0.190523	1.067801	1.667959
1152	-2603.507	-2710.238	106.7315	0.2633469	0.130677	0.496459	0.237289	0.135574	1.098515	1.711528
1158	-2606.066	-2712.774	106.7075	0.5842182	0.218459	0.574136	0.118132	0.0892727	1.128012	1.521775
1164	-2604.502	-2711.626	107.1248	0.3242886	0.293272	0.570812	0.0593857	0.076531	1.570745	0.99749
1170	-2602.077	-2709.313	107.236	0.2813335	0.230215	0.663091	0.0466172	0.0600761	1.356717	1.11316
1176	-2606.212	-2713.604	107.3914	0.3121497	0.297789	0.562703	0.0844711	0.0550372	1.365433	0.9409287
1182	-2601.891	-2708.922	107.031	0.2867952	0.425914	0.385693	0.114071	0.0743228	1.552691	1.11988
1188	-2596.592	-2703.873	107.2803	0.3226825	0.237436	0.61608	0.109801	0.036684	1.506066	0.9024434
1194	-2599.457	-2706.222	106.7647	0.5819452	0.283491	0.62682	0.0533159	0.036373	1.28259	1.36136
1200	-2607.144	-2713.646	106.5018	0.6591957	0.301585	0.547558	0.107802	0.0430545	1.133861	1.610492
1206	-2609.49	-2715.796	106.3053	0.9426886	0.502964	0.40089	0.0336383	0.0625083	1.148925	1.526404
1212	-2602.757	-2710.092	107.3343	0.2918378	0.290718	0.515874	0.0576926	0.135715	1.547113	0.8051891
1218	-2600.847	-2708.057	107.2107	0.2300234	0.36665	0.477685	0.0534217	0.102243	1.338055	1.153969
1224	-2605.008	-2711.808	106.7998	0.5086039	0.349814	0.559011	0.0698394	0.0213357	1.165911	1.482374
1230	-2599.954	-2706.798	106.8446	0.5086039	0.410422	0.479903	0.0846428	0.0250323	1.316113	1.331026
1236	-2610.642	-2717.248	106.606	0.9498813	0.41174	0.486141	0.0849146	0.0172045	1.377318	1.089638
1242	-2604.975	-2711.778	106.8034	0.6007133	0.414531	0.435696	0.0768509	0.0729226	1.480745	1.147825
1248	-2606.47	-2712.58	106.1094	0.3462731	0.383347	0.500278	0.0928727	0.0235024	1.315035	1.965292
1254	-2602.363	-2709.154	106.7904	0.3941393	0.463226	0.435473	0.0808422	0.0204579	1.158203	1.574279
1260	-2605.327	-2712.091	106.7635	0.2767768	0.383827	0.538192	0.0710257	0.00695451	1.159531	1.643419
1266	-2610.711	-2717.406	106.6956	0.4387647	0.403205	0.449607	0.135555	0.0116331	1.251783	1.546394
1272	-2612.511	-2719.749	107.2374	0.3421545	0.501639	0.336898	0.149832	0.0116303	1.529108	0.9114602
1278	-2610.861	-2718.016	107.1547	0.2257356	0.398607	0.340893	0.0849472	0.175552	1.510938	1.045489
1284	-2596.721	-2703.99	107.2685	0.2415565	0.601837	0.294409	0.051706	0.052048	1.433783	1.01348
1290	-2600.749	-2707.898	107.1482	0.306174	0.552864	0.318357	0.0689888	0.0597903	1.547287	1.006917
1296	-2600.532	-2707.711	107.1795	0.3417205	0.486318	0.332523	0.0940563	0.087103	1.42604	1.074284
1302	-2601.17	-2708.025	106.8545	0.3421725	0.439109	0.482249	0.0515283	0.0271139	1.524053	1.272164
1308	-2602.214	-2709.206	106.9926	0.3516437	0.477523	0.411519	0.0906428	0.0203151	1.523227	1.14977
1314	-2606.593	-2712.695	106.1024	0.6406896	0.455094	0.453463	0.0471045	0.0443386	1.365464	1.744009
1320	-2602.643	-2709.331	106.6879	0.3704741	0.506704	0.364041	0.0798879	0.0493668	1.242904	1.60097
1326	-2597.336	-2704.263	106.9271	0.2773051	0.386297	0.447995	0.0631895	0.102519	1.232559	1.468885
1332	-2604.717	-2711.443	106.7264	0.2654227	0.506426	0.276334	0.0828399	0.1344	1.306922	1.56494
1338	-2598.07	-2704.757	106.6867	0.2900043	0.521785	0.348599	0.0494263	0.0801895	1.280326	1.608759
1344	-2593.301	-2700.157	106.8554	0.2712003	0.601016	0.309521	0.0540677	0.0353954	1.249282	1.511337
1350	-2602.636	-2708.746	106.1094	0.2714986	0.577643	0.291105	0.0972335	0.0340189	1.140813	2.103972
1356	-2606.958	-2713.626	106.6688	0.3299878	0.608152	0.30648	0.0605585	0.0248099	1.212068	1.656867
1362	-2598.207	-2704.61	106.4029	0.3434404	0.598745	0.325389	0.0646987	0.0111674	1.26336	1.801948
1368	-2602.958	-2709.795	106.8374	0.2775079	0.602112	0.326144	0.0650625	0.00668142	1.527727	1.30828
1374	-2607.539	-2714.371	106.8319	0.2405663	0.603473	0.259091	0.0615523	0.0758838	1.436509	1.387308
1380	-2598.985	-2705.849	106.8644	0.2684277	0.634764	0.251171	0.0550264	0.059039	1.353135	1.426212
1386	-2596.133	-2703.201	107.0676	0.3052409	0.461165	0.363277	0.0398559	0.135702	1.436069	1.184096
1392	-2600.423	-2707.602	107.179	0.2585419	0.279868	0.466548	0.110661	0.142923	1.654336	0.8741293
1398	-2595.31	-2702.501	107.1915	0.2588768	0.302711	0.540424	0.0855666	0.0712978	1.801083	0.6336567
1404	-2600.833	-2708.006	107.1723	0.2909828	0.289875	0.517508	0.124342	0.0682745	1.806725	0.6475517
1410	-2598.903	-2705.987	107.0834	0.2574741	0.588181	0.300668	0.0717531	0.0393987	1.933904	0.5555935
1416	-2602.855	-2709.963	107.1087	0.2372411	0.359046	0.34139	0.0548029	0.244762	1.906022	0.5629091
1422	-2597.766	-2704.742	106.9759	0.2232037	0.585641	0.202727	0.0662845	0.145347	2.008287	0.3808032
1428	-2602.976	-2710.161	107.185	0.2119974	0.516312	0.260459	0.0364911	0.186738	1.827704	0.501177
1434	-2596.103	-2703.265	107.1617	0.2247813	0.329158	0.423831	0.100484	0.146528	1.852724	0.5478353
1440	-2602.446	-2709.362	106.9166	0.3079635	0.370449	0.422487	0.0512951	0.15577	2.050305	0.3694585
1446	-2599.45	-2706.299	106.8485	0.1875444	0.556028	0.291716	0.0985709	0.0536846	2.050305	0.3139529
1452	-2600.967	-2707.477	106.5098	0.2971872	0.45962	0.401909	0.0891653	0.0493055	2.320509	0.2552473
1458	-2597.982	-2704.44	106.4582	0.2530705	0.444328	0.388537	0.0771218	0.0900129	2.31233	0.2232862
